"id","text","filename","language_name_glotto","iso639_3","mode","genre_broad","writing_system","comments","num.tokens","num.types","huni.chars","hrate.chars","ttr.chars","rm.chars"
3381300,"HYVIN KIINNOSTUNUT OPPITUNNISTA DIANA","fin_nfi_2045.txt","Finnish","fin","written","non-fiction","Latn",NA,37,14,3.49523925846083,2.39068014035004,0.378378378378378,0.111111111111111
3606558,"Ja veljeni kanssa","fin_nfi_297.txt","Finnish","fin","written","non-fiction","Latn",NA,17,11,3.33717534112308,2.19472110359352,0.647058823529412,0.0625
2975770,"Garret senkin ääliö","fin_nfi_1353.txt","Finnish","fin","written","non-fiction","Latn",NA,19,13,3.61634856607516,2.43850702655143,0.684210526315789,0.111111111111111
3136206,"Siinä näit","fin_nfi_1617.txt","Finnish","fin","written","non-fiction","Latn",NA,10,6,2.44643934467102,1.60420474155968,0.6,0.111111111111111
3730750,"Äitisi myös haluaa että ovesi on avoinna","fin_nfi_508.txt","Finnish","fin","written","non-fiction","Latn",NA,40,17,3.778212945841,2.61638718718626,0.425,0.0769230769230769
2694966,"vaihtelun tähden voidaan silloin käyttää täydelleen Kevättulva menee","fin_fic_92.txt","Finnish","fin","written","fiction","Latn",NA,68,18,3.86516127600135,2.55843761577542,0.264705882352941,0.119402985074627
3187675,"He toimivat nokkelasti","fin_nfi_170.txt","Finnish","fin","written","non-fiction","Latn",NA,22,13,3.57262366389516,2.38225857925269,0.590909090909091,0.0476190476190476
2508950,"Etkä häntä sittenkään surmatuksi saanut Pois pääsivät","fin_fic_54.txt","Finnish","fin","written","fiction","Latn",NA,53,18,3.74800164381702,2.67203598318761,0.339622641509434,0.0769230769230769
2420044,"mahdollista äänettöminä välinpitämättöminä niinkuin eivät nämä asiat","fin_fic_37.txt","Finnish","fin","written","fiction","Latn",NA,68,18,3.70050894597572,2.46263782861122,0.264705882352941,0.0746268656716418
2606322,"häväistysjutulla se päättyisi","fin_fic_75.txt","Finnish","fin","written","fiction","Latn",NA,29,14,3.59057108125987,2.418705045066,0.482758620689655,0.107142857142857
3475623,"Ei mitään","fin_nfi_2227.txt","Finnish","fin","written","non-fiction","Latn",NA,9,7,2.72548055699787,1.75646321915399,0.777777777777778,0.125
3227597,"Kaikki räppärit ovat Brooklynistä","fin_nfi_1763.txt","Finnish","fin","written","non-fiction","Latn",NA,33,16,3.81623275532873,2.63862599059402,0.484848484848485,0.09375
3882726,"Ei","fin_nfi_785.txt","Finnish","fin","written","non-fiction","Latn",NA,2,2,1,0.5,1,0
3907454,"Luulin että sinä olit","fin_nfi_830.txt","Finnish","fin","written","non-fiction","Latn",NA,21,11,3.33209539866017,2.13488668386937,0.523809523809524,0.1
3655121,"Toinen taso","fin_nfi_38.txt","Finnish","fin","written","non-fiction","Latn",NA,11,9,3.09579525500093,2.02075415215227,0.818181818181818,0
2272828,"tulleet nälkää pakoon köyhemmästä kotimaasta ja oleksivat kasakoina eli","fin_fic_15.txt","Finnish","fin","written","fiction","Latn",NA,71,19,3.90131160719785,2.71613374644436,0.267605633802817,0.0857142857142857
3587403,"Mitä","fin_nfi_261.txt","Finnish","fin","written","non-fiction","Latn",NA,4,4,2,1.14624062518029,1,0
3170797,"Oletko ihan varma että pyöriä ollaan tuomassa","fin_nfi_1677.txt","Finnish","fin","written","non-fiction","Latn",NA,45,20,4.01027455270618,2.70150594913893,0.444444444444444,0.0909090909090909
3027456,"Vai mitä","fin_nfi_144.txt","Finnish","fin","written","non-fiction","Latn",NA,8,7,2.75,1.75084084600334,0.875,0
3827728,"Aivan","fin_nfi_681.txt","Finnish","fin","written","non-fiction","Latn",NA,5,5,2.32192809488736,1.3813781191217,1,0
2514864,"te vasta täällä olisitte täydellisesti minun ja minä teidän","fin_fic_55.txt","Finnish","fin","written","fiction","Latn",NA,59,16,3.66000867800985,2.47193772110634,0.271186440677966,0.0689655172413793
2985017,"Ei hassummin","fin_nfi_1367.txt","Finnish","fin","written","non-fiction","Latn",NA,12,9,3.08496250072116,2.00342482635702,0.75,0.181818181818182
2273002,"katsannoissa en voikaan Savodoilla oloani katua Jälkimäistä","fin_fic_15.txt","Finnish","fin","written","fiction","Latn",NA,59,17,3.73233760121577,2.59511385829397,0.288135593220339,0.0689655172413793
2899731,"Kommodori Chamberlainin mukaan armahdus on hyväksyttävä heti tai Nassauta pidetään vihamielisenä seutuna","fin_nfi_1228.txt","Finnish","fin","written","non-fiction","Latn",NA,104,23,4.17708745652452,2.92082769024812,0.221153846153846,0.0485436893203883
3937306,"Ehkä voimme keksiä jotain muuta","fin_nfi_884.txt","Finnish","fin","written","non-fiction","Latn",NA,31,16,3.84888461662912,2.553586385052,0.516129032258065,0.0666666666666667
3543740,"Voisivatko Meksiko tai tuo hulttiojengi muka muuttaa sitä","fin_nfi_2358.txt","Finnish","fin","written","non-fiction","Latn",NA,57,19,3.81733250830017,2.63843666005218,0.333333333333333,0.0714285714285714
2740200,"jota tyttö kävi mielessään eronhetken lähestyessä","fin_fic_99.txt","Finnish","fin","written","fiction","Latn",NA,49,18,3.84440232607023,2.58349595340935,0.36734693877551,0.0833333333333333
3869894,"Käsitit väärin","fin_nfi_76.txt","Finnish","fin","written","non-fiction","Latn",NA,14,9,2.98522813603425,1.99824031168559,0.642857142857143,0.0769230769230769
2989764,"Niinkö","fin_nfi_1374.txt","Finnish","fin","written","non-fiction","Latn",NA,6,5,2.25162916738782,1.44989530766152,0.833333333333333,0.2
3478641,"Aloitan yleensä esittelyllä","fin_nfi_2233.txt","Finnish","fin","written","non-fiction","Latn",NA,27,12,3.40805313265975,2.21917322803564,0.444444444444444,0.115384615384615
3793608,"Kunhan vedät settisi tänään hyvin  ja näytät HBO","fin_nfi_620.txt","Finnish","fin","written","non-fiction","Latn",NA,48,18,3.76654140665565,2.61449844112565,0.375,0.0638297872340425
2211280,"ja kun aurinko laski sulki se lehtensä nukkui ja näki koko yön unta","fin_fic_128.txt","Finnish","fin","written","fiction","Latn",NA,67,17,3.704983549626,2.52603047695681,0.253731343283582,0.0151515151515152
2253759,"jälleen kotimaahani jos hän sen hyväksensä näkisi","fin_fic_145.txt","Finnish","fin","written","fiction","Latn",NA,49,16,3.76769977342096,2.50500022072633,0.326530612244898,0.0625
2126902,"alituisella sotakannalla kanssamme Meillä oli eri tarkoitukset heillä","fin_fic_106.txt","Finnish","fin","written","fiction","Latn",NA,69,16,3.71301132883341,2.48658443226754,0.231884057971014,0.102941176470588
2985759,"En tiedä mitä sanoa","fin_nfi_137.txt","Finnish","fin","written","non-fiction","Latn",NA,19,12,3.47135448701393,2.26894546395519,0.631578947368421,0
2738536,"vohvelit eivät koskaan petä sanoi Ted vieraanvaraisesti","fin_fic_99.txt","Finnish","fin","written","fiction","Latn",NA,55,17,3.79408289632197,2.64529726330248,0.309090909090909,0.037037037037037
3774696,"Niin päätin vihdoinkin uskaltaa","fin_nfi_588.txt","Finnish","fin","written","non-fiction","Latn",NA,31,16,3.6955011488174,2.53981447899464,0.516129032258065,0.1
3196747,"Jos aiot myydä elämäni Yakuzalle voisit ainakin vaivautua tulemaan paikalle","fin_nfi_1713.txt","Finnish","fin","written","non-fiction","Latn",NA,75,20,3.95104419000549,2.66877494210385,0.266666666666667,0.0540540540540541
2812645,"Eräs Sybilniminen nainen haluaa ja käytän naistermiä löyhästi","fin_nfi_1064.txt","Finnish","fin","written","non-fiction","Latn",NA,61,20,3.96029763431063,2.60615881331059,0.327868852459016,0.0166666666666667
3585983,"Kippis","fin_nfi_258.txt","Finnish","fin","written","non-fiction","Latn",NA,6,4,1.91829583405449,1.221814841481,0.666666666666667,0.2
2451780,"syksyä emme juuri muuta tehneet kuin ammuimme jäniksiä Olimme","fin_fic_42.txt","Finnish","fin","written","fiction","Latn",NA,61,17,3.75082263286034,2.51514929209378,0.278688524590164,0.116666666666667
3238629,"Et tarkoita sitä","fin_nfi_1782.txt","Finnish","fin","written","non-fiction","Latn",NA,16,10,3.125,2.06385267298557,0.625,0
3336069,"Liikut yhtä ääneti kuin ennenkin","fin_nfi_1966.txt","Finnish","fin","written","non-fiction","Latn",NA,32,11,3.2456573285182,2.18178594962317,0.34375,0.0967741935483871
3819394,"Se ylikompensoi koska se ei pysty pumppaamaan verta kunnolla","fin_nfi_668.txt","Finnish","fin","written","non-fiction","Latn",NA,60,17,3.87538533874301,2.61194290446048,0.283333333333333,0.0847457627118644
2857603,"Näytä miltä tuntuu","fin_nfi_1144.txt","Finnish","fin","written","non-fiction","Latn",NA,18,10,3.08604861231304,2.00615381948688,0.555555555555556,0.0588235294117647
3875884,"Helvetti","fin_nfi_772.txt","Finnish","fin","written","non-fiction","Latn",NA,8,6,2.5,1.59182081373935,0.75,0.142857142857143
3799408,"Ehkä paikka on kirottu","fin_nfi_627.txt","Finnish","fin","written","non-fiction","Latn",NA,22,13,3.51602764126623,2.40198682581535,0.590909090909091,0.0952380952380952
2712668,"Hän ojensi kätensä ja Rose pisti ujosti pienen kätensä pojan","fin_fic_95.txt","Finnish","fin","written","fiction","Latn",NA,60,15,3.65398179682394,2.15144448766421,0.25,0
2897585,"Yhteytesi Steiniin on kaksisuuntainen","fin_nfi_1225.txt","Finnish","fin","written","non-fiction","Latn",NA,37,14,3.51947160852136,2.39474881317579,0.378378378378378,0.0555555555555556
2344828,"pyydyksien käy saattoi hän mumista ja sitten havahtua täysin","fin_fic_20.txt","Finnish","fin","written","fiction","Latn",NA,60,18,3.84619617333445,2.61790245758791,0.3,0.0677966101694915
2936391,"Operaatiota johtaneet ihmiset kuten CIAn johtaja Panetta joutuivat selittämään tilanteen presidentti Obamalle ja varapresidentti Bidenille","fin_nfi_1285.txt","Finnish","fin","written","non-fiction","Latn",NA,138,26,4.09037574628806,2.66517000495146,0.188405797101449,0.072992700729927
3106062,"Tämä on ihana kohtaus","fin_nfi_1568.txt","Finnish","fin","written","non-fiction","Latn",NA,21,13,3.55851861304891,2.44074417123229,0.619047619047619,0
2898851,"Adrien Arcand","fin_nfi_1226.txt","Finnish","fin","written","non-fiction","Latn",NA,13,9,3.08505510275648,1.98524856477417,0.692307692307692,0
3569081,"Sisään","fin_nfi_2401.txt","Finnish","fin","written","non-fiction","Latn",NA,6,5,2.25162916738782,1.38848150814767,0.833333333333333,0.2
3646662,"He nousevat vaivatta laivaan","fin_nfi_366.txt","Finnish","fin","written","non-fiction","Latn",NA,28,12,3.2658813699601,2.09661558378191,0.428571428571429,0.0740740740740741
2674280,"ollessani pakotettu kätkeytymään mitä taas ei voinut välttää jos","fin_fic_89.txt","Finnish","fin","written","fiction","Latn",NA,64,17,3.82600893890989,2.67883500723761,0.265625,0.111111111111111
3246427,"Ei tämä zombina oleminen ole niin kamalaa","fin_nfi_1797.txt","Finnish","fin","written","non-fiction","Latn",NA,41,14,3.5379578842735,2.36357205265006,0.341463414634146,0.05
2531842,"Nyt tiedät Anni mitä me saamme vartoa huokasi Vappu tuskallisesti","fin_fic_6.txt","Finnish","fin","written","fiction","Latn",NA,65,22,4.05765093760208,2.86818159849,0.338461538461538,0.078125
2338969,"1589 on hän laivoja rakennuttamassa Mölstaharjun tykönä Smolannissa","fin_fic_18.txt","Finnish","fin","written","fiction","Latn",NA,67,25,4.21548947580045,2.92565634395518,0.373134328358209,0.0757575757575758
2639219,"Meksikosta asti hän oli askel askeleelta seurannut tyttöä vaanien kuin","fin_fic_81.txt","Finnish","fin","written","fiction","Latn",NA,70,18,3.80319712578099,2.61934079387181,0.257142857142857,0.0579710144927536
3458800,"Nukuin varmaan kolme tuntia","fin_nfi_2193.txt","Finnish","fin","written","non-fiction","Latn",NA,27,14,3.63397407599716,2.44735116317405,0.518518518518518,0.0384615384615385
3259444,"Jo on aikakin pikku paska","fin_nfi_1817.txt","Finnish","fin","written","non-fiction","Latn",NA,25,10,3.10927507071071,2.09416574843686,0.4,0.0416666666666667
3061719,"Homma nimi on tämä","fin_nfi_1492.txt","Finnish","fin","written","non-fiction","Latn",NA,18,9,3.01687569576656,2.04760074796031,0.5,0.0588235294117647
3657723,"Ei se mitään","fin_nfi_385.txt","Finnish","fin","written","non-fiction","Latn",NA,12,9,3.08496250072116,2.02610484786635,0.75,0.0909090909090909
2512132,"Olavi tuli takaisin ja seisahtui verannan ovelle","fin_fic_55.txt","Finnish","fin","written","fiction","Latn",NA,48,16,3.69046881385558,2.5189480669206,0.333333333333333,0.0425531914893617
2411672,"sanon sen peittelemättä myöskin minua innostuttaa Jos minä olisin","fin_fic_36.txt","Finnish","fin","written","fiction","Latn",NA,65,17,3.74395309874726,2.55415687118296,0.261538461538462,0.078125
2922978,"Ovatko ne polttojälkiä","fin_nfi_1267.txt","Finnish","fin","written","non-fiction","Latn",NA,22,14,3.66353275480426,2.45926914964549,0.636363636363636,0.0476190476190476
3668416,"Meillä on ikuinen side Shaolinin kanssa","fin_nfi_402.txt","Finnish","fin","written","non-fiction","Latn",NA,39,15,3.60210118061239,2.48127361755171,0.384615384615385,0.0526315789473684
3228378,"Se on firman asunto","fin_nfi_1764.txt","Finnish","fin","written","non-fiction","Latn",NA,19,13,3.53688672374217,2.37638984619638,0.684210526315789,0
3096482,"Kuka nyt pakenee","fin_nfi_1554.txt","Finnish","fin","written","non-fiction","Latn",NA,16,10,3.20281953111478,2.08036613441557,0.625,0.0666666666666667
3121685,"Olen nuori ja mulla on rahaa","fin_nfi_1593.txt","Finnish","fin","written","non-fiction","Latn",NA,28,13,3.42417435230044,2.32393881881818,0.464285714285714,0.0740740740740741
3252986,"Isä on vaikutusvaltainen","fin_nfi_1809.txt","Finnish","fin","written","non-fiction","Latn",NA,24,14,3.68872187554087,2.38928559114853,0.583333333333333,0
3666914,"Onko se totta","fin_nfi_40.txt","Finnish","fin","written","non-fiction","Latn",NA,13,9,3.02698683335929,1.98867183423797,0.692307692307692,0.0833333333333333
2948884,"Mutta en voi olla ajattelematta muita","fin_nfi_1307.txt","Finnish","fin","written","non-fiction","Latn",NA,37,13,3.36019973353246,2.24266804246571,0.351351351351351,0.111111111111111
2583222,"etupäässä olevalla kuninkaalla on ihmeellinen valta saada kansa","fin_fic_69.txt","Finnish","fin","written","fiction","Latn",NA,63,17,3.69069083701879,2.48290833749955,0.26984126984127,0.129032258064516
3551987,"Kiitos rouva","fin_nfi_2370.txt","Finnish","fin","written","non-fiction","Latn",NA,12,10,3.25162916738782,2.20483429024947,0.833333333333333,0.0909090909090909
3344829,"Kuvitella","fin_nfi_1985.txt","Finnish","fin","written","non-fiction","Latn",NA,9,8,2.94770277922009,1.88545922442551,0.888888888888889,0.125
3989804,"En ollut kuvioissa paljoa","fin_nfi_978.txt","Finnish","fin","written","non-fiction","Latn",NA,25,14,3.64307418942857,2.48037008985355,0.56,0.0833333333333333
3611699,"Jotakuta rankaistaan","fin_nfi_304.txt","Finnish","fin","written","non-fiction","Latn",NA,20,11,3.10869496956284,2.12096736960779,0.55,0.0526315789473684
3478573,"On hienoa että tulitte","fin_nfi_2233.txt","Finnish","fin","written","non-fiction","Latn",NA,22,12,3.31764000596622,2.26818121880159,0.545454545454545,0.0952380952380952
